id,timestamp,exchange,front_month_price,next_month_price,contango_pct,backwardation_pct,current_vix,realized_vol,vix_ma_5d,vix_ma_20d,vix_trend_1d,vix_trend_5d,source,created_at
2621,2025-11-24 15:21:35,BSE,13.21,13.26,-0.3770739064856632,0.3770739064856632,13.21,0.057847813616303895,13.26,13.204000000000002,-0.15094339622641187,-0.0755287009063428,realtime_snapshot,2025-11-24 15:21:35
2619,2025-11-24 15:21:34,BANKNIFTY_MONTHLY,13.21,13.218,-0.06052352852170615,0.06052352852170615,13.21,0.09449818610829347,13.218,13.248499999999998,-0.07564296520423439,-0.2265861027190284,realtime_snapshot,2025-11-24 15:21:34
2620,2025-11-24 15:21:34,NSE,13.21,13.234,-0.1813510654375029,0.1813510654375029,13.21,0.03807506326304154,13.234,13.2155,-0.07558578987150254,-0.6015037593984968,realtime_snapshot,2025-11-24 15:21:34
2618,2025-11-24 15:21:29,NSE,13.22,13.25,-0.2264150943396178,0.2264150943396178,13.22,0.03182996705360646,13.25,13.214000000000002,0.0,-0.3765060240963775,realtime_snapshot,2025-11-24 15:21:29
2617,2025-11-24 15:21:03,BSE,13.21,13.26,-0.3770739064856632,0.3770739064856632,13.21,0.024250999046058437,13.26,13.204000000000002,-0.15094339622641187,-0.0755287009063428,realtime_snapshot,2025-11-24 15:21:03
2615,2025-11-24 15:21:02,NSE,13.21,13.25,-0.30188679245282374,0.30188679245282374,13.21,0.024693112731248995,13.25,13.214000000000002,0.0,-0.3765060240963775,realtime_snapshot,2025-11-24 15:21:02
2616,2025-11-24 15:21:02,BANKNIFTY_MONTHLY,13.21,13.224,-0.10586811857228787,0.10586811857228787,13.21,0.053556321696713496,13.224,13.249500000000001,0.07570022710067968,-0.1510574018126856,realtime_snapshot,2025-11-24 15:21:02
2614,2025-11-24 15:20:58,NSE,13.23,13.26,-0.2262443438913979,0.2262443438913979,13.23,0.047197590143811696,13.26,13.214000000000002,-0.0755287009063428,-0.0755287009063428,realtime_snapshot,2025-11-24 15:20:58
2613,2025-11-24 15:20:31,BSE,13.22,13.26,-0.30165912518853055,0.30165912518853055,13.22,0.05083050789867986,13.26,13.204000000000002,-0.15094339622641187,-0.0755287009063428,realtime_snapshot,2025-11-24 15:20:31
2612,2025-11-24 15:20:30,BANKNIFTY_MONTHLY,13.22,13.228,-0.060477774417894765,0.060477774417894765,13.22,0.12175947567579898,13.228,13.248,-0.07564296520423439,-0.15117157974300507,realtime_snapshot,2025-11-24 15:20:30
2611,2025-11-24 15:20:29,NSE,13.23,13.26,-0.2262443438913979,0.2262443438913979,13.23,0.04888315299113151,13.26,13.214000000000002,-0.0755287009063428,-0.0755287009063428,realtime_snapshot,2025-11-24 15:20:29
2610,2025-11-24 15:20:27,NSE,13.23,13.26,-0.2262443438913979,0.2262443438913979,13.23,0.049247680013738394,13.26,13.214000000000002,-0.0755287009063428,-0.0755287009063428,realtime_snapshot,2025-11-24 15:20:27
2608,2025-11-24 15:19:59,BANKNIFTY_MONTHLY,13.2,13.228,-0.21167221046265852,0.21167221046265852,13.2,0.137593305492962,13.228,13.248,-0.07564296520423439,-0.15117157974300507,realtime_snapshot,2025-11-24 15:19:59
2609,2025-11-24 15:19:59,BSE,13.2,13.26,-0.4524886877828092,0.4524886877828092,13.2,0.06056767725255483,13.26,13.204000000000002,-0.15094339622641187,-0.0755287009063428,realtime_snapshot,2025-11-24 15:19:59
2607,2025-11-24 15:19:57,NSE,13.21,13.26,-0.3770739064856632,0.3770739064856632,13.21,0.06212982354770907,13.26,13.214000000000002,-0.0755287009063428,-0.0755287009063428,realtime_snapshot,2025-11-24 15:19:57
2606,2025-11-24 15:19:56,NSE,13.2,13.26,-0.4524886877828092,0.4524886877828092,13.2,0.06183131053699289,13.26,13.214000000000002,-0.0755287009063428,-0.0755287009063428,realtime_snapshot,2025-11-24 15:19:56
2604,2025-11-24 15:19:27,BANKNIFTY_MONTHLY,13.21,13.232,-0.16626360338571997,0.16626360338571997,13.21,0.12956262821871617,13.232,13.247500000000002,-0.07558578987150254,-0.2264150943396178,realtime_snapshot,2025-11-24 15:19:27
2605,2025-11-24 15:19:27,BSE,13.22,13.26,-0.30165912518853055,0.30165912518853055,13.22,0.058579999129324746,13.26,13.204000000000002,-0.15094339622641187,-0.0755287009063428,realtime_snapshot,2025-11-24 15:19:27
2602,2025-11-24 15:19:24,NSE,13.21,13.26,-0.3770739064856632,0.3770739064856632,13.21,0.060443190182782054,13.26,13.214000000000002,-0.0755287009063428,-0.0755287009063428,realtime_snapshot,2025-11-24 15:19:24
2603,2025-11-24 15:19:24,NSE,13.21,13.26,-0.3770739064856632,0.3770739064856632,13.21,0.060443190182782054,13.26,13.214000000000002,-0.0755287009063428,-0.0755287009063428,realtime_snapshot,2025-11-24 15:19:24
2600,2025-11-24 15:18:55,BANKNIFTY_MONTHLY,13.22,13.238,-0.13597220123884957,0.13597220123884957,13.22,0.1309392472401495,13.238,13.245,-0.0755287009063428,-0.2262443438913979,realtime_snapshot,2025-11-24 15:18:55
2601,2025-11-24 15:18:55,BSE,13.22,13.26,-0.30165912518853055,0.30165912518853055,13.22,0.060223062234405246,13.26,13.204000000000002,-0.15094339622641187,-0.0755287009063428,realtime_snapshot,2025-11-24 15:18:55
2599,2025-11-24 15:18:53,NSE,13.22,13.26,-0.30165912518853055,0.30165912518853055,13.22,0.06128981885599965,13.26,13.214000000000002,-0.0755287009063428,-0.0755287009063428,realtime_snapshot,2025-11-24 15:18:53
2598,2025-11-24 15:18:52,NSE,13.22,13.26,-0.30165912518853055,0.30165912518853055,13.22,0.06087367297788882,13.26,13.214000000000002,-0.0755287009063428,-0.0755287009063428,realtime_snapshot,2025-11-24 15:18:52
2596,2025-11-24 15:18:23,BANKNIFTY_MONTHLY,13.23,13.244,-0.10570824524312403,0.10570824524312403,13.23,0.13037374617408126,13.244,13.243500000000001,0.0,-0.45112781954887593,realtime_snapshot,2025-11-24 15:18:23
2597,2025-11-24 15:18:23,BSE,13.23,13.262,-0.2412909063489672,0.2412909063489672,13.23,0.06467818578877822,13.262,13.202000000000002,-0.37593984962406546,0.22692889561270316,realtime_snapshot,2025-11-24 15:18:23
2595,2025-11-24 15:18:22,NSE,13.23,13.262,-0.2412909063489672,0.2412909063489672,13.23,0.06085239033975686,13.262,13.2135,-0.07547169811320593,0.22710068130203906,realtime_snapshot,2025-11-24 15:18:22
2594,2025-11-24 15:18:19,NSE,13.23,13.262,-0.2412909063489672,0.2412909063489672,13.23,0.060893578200993,13.262,13.2135,-0.07547169811320593,0.22710068130203906,realtime_snapshot,2025-11-24 15:18:20
2593,2025-11-24 15:17:52,BSE,13.23,13.262,-0.2412909063489672,0.2412909063489672,13.23,0.06333010365035217,13.262,13.202000000000002,-0.37593984962406546,0.22692889561270316,realtime_snapshot,2025-11-24 15:17:52
2591,2025-11-24 15:17:51,NSE,13.24,13.256,-0.12070006035003028,0.12070006035003028,13.24,0.05992677262928637,13.256,13.212,-0.37593984962406546,-0.07541478129713264,realtime_snapshot,2025-11-24 15:17:51
2592,2025-11-24 15:17:51,BANKNIFTY_MONTHLY,13.23,13.244,-0.10570824524312403,0.10570824524312403,13.23,0.13052099552190352,13.244,13.243500000000001,0.0,-0.45112781954887593,realtime_snapshot,2025-11-24 15:17:51
2590,2025-11-24 15:17:47,NSE,13.25,13.256,-0.045262522631263034,0.045262522631263034,13.25,0.05992677262928637,13.256,13.212,-0.37593984962406546,-0.07541478129713264,realtime_snapshot,2025-11-24 15:17:47
2589,2025-11-24 15:17:20,BSE,13.24,13.262,-0.1658874981149166,0.1658874981149166,13.24,0.062313052440569026,13.262,13.202000000000002,-0.37593984962406546,0.22692889561270316,realtime_snapshot,2025-11-24 15:17:20
2587,2025-11-24 15:17:19,BANKNIFTY_MONTHLY,13.24,13.256,-0.12070006035003028,0.12070006035003028,13.24,0.13138209041121143,13.256,13.242499999999998,0.07558578987150254,-0.5259203606311065,realtime_snapshot,2025-11-24 15:17:19
2588,2025-11-24 15:17:19,NSE,13.24,13.256,-0.12070006035003028,0.12070006035003028,13.24,0.06168730753694515,13.256,13.212,-0.37593984962406546,-0.07541478129713264,realtime_snapshot,2025-11-24 15:17:19
2586,2025-11-24 15:17:15,NSE,13.26,13.256,0.030175015087504222,-0.030175015087504222,13.26,0.060198550430939766,13.256,13.212,-0.37593984962406546,-0.07541478129713264,realtime_snapshot,2025-11-24 15:17:15
2584,2025-11-24 15:16:48,BSE,13.25,13.262,-0.09048408988086604,0.09048408988086604,13.25,0.0788705605378936,13.262,13.202000000000002,-0.37593984962406546,0.22692889561270316,realtime_snapshot,2025-11-24 15:16:48
2585,2025-11-24 15:16:48,NSE,13.25,13.256,-0.045262522631263034,0.045262522631263034,13.25,0.06102293303899707,13.256,13.212,-0.37593984962406546,-0.07541478129713264,realtime_snapshot,2025-11-24 15:16:48
2583,2025-11-24 15:16:47,BANKNIFTY_MONTHLY,13.25,13.256,-0.045262522631263034,0.045262522631263034,13.25,0.14001827992634755,13.256,13.242499999999998,0.07558578987150254,-0.5259203606311065,realtime_snapshot,2025-11-24 15:16:47
2582,2025-11-24 15:16:42,NSE,13.24,13.256,-0.12070006035003028,0.12070006035003028,13.24,0.05855579366426673,13.256,13.212,-0.37593984962406546,-0.07541478129713264,realtime_snapshot,2025-11-24 15:16:42
2581,2025-11-24 15:16:17,NSE,13.24,13.256,-0.12070006035003028,0.12070006035003028,13.24,0.05230048682518252,13.256,13.212,-0.37593984962406546,-0.07541478129713264,realtime_snapshot,2025-11-24 15:16:17
2580,2025-11-24 15:16:16,BSE,13.24,13.262,-0.1658874981149166,0.1658874981149166,13.24,0.06352303969189112,13.262,13.202000000000002,-0.37593984962406546,0.22692889561270316,realtime_snapshot,2025-11-24 15:16:16
2579,2025-11-24 15:16:15,BANKNIFTY_MONTHLY,13.24,13.27,-0.22607385079125367,0.22607385079125367,13.24,0.10444929242973551,13.27,13.241,-0.15094339622641187,-0.15094339622641187,realtime_snapshot,2025-11-24 15:16:15
2578,2025-11-24 15:16:10,NSE,13.23,13.256,-0.19613759806879752,0.19613759806879752,13.23,0.05009696707677594,13.256,13.212,-0.37593984962406546,-0.07541478129713264,realtime_snapshot,2025-11-24 15:16:10
2577,2025-11-24 15:15:46,NSE,13.23,13.256,-0.19613759806879752,0.19613759806879752,13.23,0.03679013949175287,13.256,13.212,-0.37593984962406546,-0.07541478129713264,realtime_snapshot,2025-11-24 15:15:46
2576,2025-11-24 15:15:44,BSE,13.24,13.262,-0.1658874981149166,0.1658874981149166,13.24,0.0579366628559416,13.262,13.202000000000002,-0.37593984962406546,0.22692889561270316,realtime_snapshot,2025-11-24 15:15:44
2575,2025-11-24 15:15:43,BANKNIFTY_MONTHLY,13.23,13.274000000000001,-0.33147506403495913,0.33147506403495913,13.23,0.07914563742508993,13.274000000000001,13.239500000000001,-0.07541478129713264,-0.15071590052750244,realtime_snapshot,2025-11-24 15:15:43
2574,2025-11-24 15:15:37,NSE,13.25,13.256,-0.045262522631263034,0.045262522631263034,13.25,0.038146998806250214,13.256,13.212,-0.37593984962406546,-0.07541478129713264,realtime_snapshot,2025-11-24 15:15:37
2573,2025-11-24 15:15:14,NSE,13.25,13.258000000000001,-0.06034092623322443,0.06034092623322443,13.25,0.03829011596331853,13.258000000000001,13.2095,0.1506024096385644,0.45317220543807024,realtime_snapshot,2025-11-24 15:15:14
2571,2025-11-24 15:15:12,BANKNIFTY_MONTHLY,13.25,13.278,-0.21087513179696088,0.21087513179696088,13.25,0.07914563742508993,13.278,13.236,-0.30075187969925504,-0.2257336343115076,realtime_snapshot,2025-11-24 15:15:12
2572,2025-11-24 15:15:12,BSE,13.25,13.256,-0.045262522631263034,0.045262522631263034,13.25,0.0539983431809067,13.256,13.198500000000001,0.1506024096385644,0.6813020439061306,realtime_snapshot,2025-11-24 15:15:12
2570,2025-11-24 15:15:05,NSE,13.25,13.258000000000001,-0.06034092623322443,0.06034092623322443,13.25,0.036919520763173196,13.258000000000001,13.2095,0.1506024096385644,0.45317220543807024,realtime_snapshot,2025-11-24 15:15:05
2569,2025-11-24 15:14:43,NSE,13.24,13.258000000000001,-0.1357670840247449,0.1357670840247449,13.24,0.03929493152136955,13.258000000000001,13.2095,0.1506024096385644,0.45317220543807024,realtime_snapshot,2025-11-24 15:14:43
2567,2025-11-24 15:14:40,BANKNIFTY_MONTHLY,13.24,13.278,-0.28618767886730123,0.28618767886730123,13.24,0.0951180535383264,13.278,13.236,-0.30075187969925504,-0.2257336343115076,realtime_snapshot,2025-11-24 15:14:40
2568,2025-11-24 15:14:40,BSE,13.24,13.256,-0.12070006035003028,0.12070006035003028,13.24,0.05897861976095103,13.256,13.198500000000001,0.1506024096385644,0.6813020439061306,realtime_snapshot,2025-11-24 15:14:40
2566,2025-11-24 15:14:32,NSE,13.24,13.258000000000001,-0.1357670840247449,0.1357670840247449,13.24,0.03647667169693417,13.258000000000001,13.2095,0.1506024096385644,0.45317220543807024,realtime_snapshot,2025-11-24 15:14:32
2565,2025-11-24 15:14:12,NSE,13.25,13.258000000000001,-0.06034092623322443,0.06034092623322443,13.25,0.03774280239169474,13.258000000000001,13.2095,0.1506024096385644,0.45317220543807024,realtime_snapshot,2025-11-24 15:14:12
2564,2025-11-24 15:14:09,BSE,13.24,13.256,-0.12070006035003028,0.12070006035003028,13.24,0.059106765539808995,13.256,13.198500000000001,0.1506024096385644,0.6813020439061306,realtime_snapshot,2025-11-24 15:14:09
2563,2025-11-24 15:14:08,BANKNIFTY_MONTHLY,13.24,13.278,-0.28618767886730123,0.28618767886730123,13.24,0.09531176729194518,13.278,13.236,-0.30075187969925504,-0.2257336343115076,realtime_snapshot,2025-11-24 15:14:08
2562,2025-11-24 15:14:00,NSE,13.23,13.258000000000001,-0.21119324181626542,0.21119324181626542,13.23,0.03506220627403193,13.258000000000001,13.2095,0.1506024096385644,0.45317220543807024,realtime_snapshot,2025-11-24 15:14:00
2561,2025-11-24 15:13:41,NSE,13.26,13.258000000000001,0.015085231558296058,-0.015085231558296058,13.26,0.03383642885951209,13.258000000000001,13.2095,0.1506024096385644,0.45317220543807024,realtime_snapshot,2025-11-24 15:13:41
2560,2025-11-24 15:13:37,BSE,13.26,13.256,0.030175015087504222,-0.030175015087504222,13.26,0.05496235577864017,13.256,13.198500000000001,0.1506024096385644,0.6813020439061306,realtime_snapshot,2025-11-24 15:13:37
2559,2025-11-24 15:13:36,BANKNIFTY_MONTHLY,13.26,13.278,-0.13556258472662058,0.13556258472662058,13.26,0.09301655316585603,13.278,13.236,-0.30075187969925504,-0.2257336343115076,realtime_snapshot,2025-11-24 15:13:36
2558,2025-11-24 15:13:27,NSE,13.27,13.258000000000001,0.09051138934981655,-0.09051138934981655,13.27,0.033730618656545246,13.258000000000001,13.2095,0.1506024096385644,0.45317220543807024,realtime_snapshot,2025-11-24 15:13:27
2557,2025-11-24 15:13:09,NSE,13.26,13.258000000000001,0.015085231558296058,-0.015085231558296058,13.26,0.03550461555946258,13.258000000000001,13.2095,0.1506024096385644,0.45317220543807024,realtime_snapshot,2025-11-24 15:13:09
2556,2025-11-24 15:13:05,BSE,13.27,13.256,0.10561255280627146,-0.10561255280627146,13.27,0.054279489664648246,13.256,13.198500000000001,0.1506024096385644,0.6813020439061306,realtime_snapshot,2025-11-24 15:13:05
2555,2025-11-24 15:13:04,BANKNIFTY_MONTHLY,13.26,13.284,-0.18066847335140704,0.18066847335140704,13.26,0.09570343512522254,13.284,13.233,-0.07513148009015617,0.30165912518854393,realtime_snapshot,2025-11-24 15:13:04
2554,2025-11-24 15:12:55,NSE,13.29,13.258000000000001,0.24136370493285753,-0.24136370493285753,13.29,0.06170415326829079,13.258000000000001,13.2095,0.1506024096385644,0.45317220543807024,realtime_snapshot,2025-11-24 15:12:55
2553,2025-11-24 15:12:38,NSE,13.29,13.258000000000001,0.24136370493285753,-0.24136370493285753,13.29,0.05692646622074312,13.258000000000001,13.2095,0.1506024096385644,0.45317220543807024,realtime_snapshot,2025-11-24 15:12:38
2552,2025-11-24 15:12:33,BSE,13.3,13.238,0.4683486931560747,-0.4683486931560747,13.3,0.07904742153148211,13.238,13.1925,0.3021148036253712,0.6823351023502643,realtime_snapshot,2025-11-24 15:12:33
2551,2025-11-24 15:12:32,BANKNIFTY_MONTHLY,13.3,13.276,0.18077734257307104,-0.18077734257307104,13.3,0.10343002258283185,13.276,13.226999999999999,0.452830188679249,0.528700906344413,realtime_snapshot,2025-11-24 15:12:32
2550,2025-11-24 15:12:22,NSE,13.29,13.258000000000001,0.24136370493285753,-0.24136370493285753,13.29,0.05339462348239442,13.258000000000001,13.2095,0.1506024096385644,0.45317220543807024,realtime_snapshot,2025-11-24 15:12:22
2549,2025-11-24 15:12:07,NSE,13.3,13.246,0.40767024007247676,-0.40767024007247676,13.3,0.05256549549578618,13.246,13.1875,0.3021148036253712,0.6060606060606066,realtime_snapshot,2025-11-24 15:12:07
2548,2025-11-24 15:12:01,BSE,13.3,13.238,0.4683486931560747,-0.4683486931560747,13.3,0.06641898528039247,13.238,13.1925,0.3021148036253712,0.6823351023502643,realtime_snapshot,2025-11-24 15:12:01
2547,2025-11-24 15:12:00,BANKNIFTY_MONTHLY,13.31,13.262,0.36193635952345077,-0.36193635952345077,13.31,0.08937678382463389,13.262,13.2215,-0.15071590052750244,0.0,realtime_snapshot,2025-11-24 15:12:00
2546,2025-11-24 15:11:50,NSE,13.3,13.246,0.40767024007247676,-0.40767024007247676,13.3,0.04864950723743395,13.246,13.1875,0.3021148036253712,0.6060606060606066,realtime_snapshot,2025-11-24 15:11:50
2545,2025-11-24 15:11:36,NSE,13.26,13.246,0.10569228446322923,-0.10569228446322923,13.26,0.04527491308673261,13.246,13.1875,0.3021148036253712,0.6060606060606066,realtime_snapshot,2025-11-24 15:11:36
2544,2025-11-24 15:11:29,BSE,13.26,13.238,0.16618824595860585,-0.16618824595860585,13.26,0.05640016855074013,13.238,13.1925,0.3021148036253712,0.6823351023502643,realtime_snapshot,2025-11-24 15:11:29
2543,2025-11-24 15:11:28,BANKNIFTY_MONTHLY,13.26,13.262,-0.015080681646815471,0.015080681646815471,13.26,0.08259438976360395,13.262,13.2215,-0.15071590052750244,0.0,realtime_snapshot,2025-11-24 15:11:28
2542,2025-11-24 15:11:17,NSE,13.23,13.246,-0.12079118224369631,0.12079118224369631,13.23,0.04378087378732437,13.246,13.1875,0.3021148036253712,0.6060606060606066,realtime_snapshot,2025-11-24 15:11:17
2541,2025-11-24 15:11:04,NSE,13.25,13.246,0.030197795560920726,-0.030197795560920726,13.25,0.04390081540303116,13.246,13.1875,0.3021148036253712,0.6060606060606066,realtime_snapshot,2025-11-24 15:11:04
2540,2025-11-24 15:10:57,BSE,13.25,13.238,0.090648134159242,-0.090648134159242,13.25,0.07043758080285124,13.238,13.1925,0.3021148036253712,0.6823351023502643,realtime_snapshot,2025-11-24 15:10:57
2539,2025-11-24 15:10:56,BANKNIFTY_MONTHLY,13.25,13.262,-0.09048408988086604,0.09048408988086604,13.25,0.1267233857175593,13.262,13.2185,-0.1504890895410051,0.0,realtime_snapshot,2025-11-24 15:10:56
2538,2025-11-24 15:10:45,NSE,13.31,13.246,0.48316472897478524,-0.48316472897478524,13.31,0.06324276094889549,13.246,13.1875,0.3021148036253712,0.6060606060606066,realtime_snapshot,2025-11-24 15:10:45
2537,2025-11-24 15:10:33,NSE,13.28,13.246,0.2566812622678463,-0.2566812622678463,13.28,0.06342863383463931,13.246,13.1875,0.3021148036253712,0.6060606060606066,realtime_snapshot,2025-11-24 15:10:33
2536,2025-11-24 15:10:25,BSE,13.27,13.238,0.2417283577579697,-0.2417283577579697,13.27,0.07074458299511194,13.238,13.1925,0.3021148036253712,0.6823351023502643,realtime_snapshot,2025-11-24 15:10:26
2535,2025-11-24 15:10:24,BANKNIFTY_MONTHLY,13.27,13.262,0.060322726587235094,-0.060322726587235094,13.27,0.13219051742274024,13.262,13.213500000000002,0.2262443438913979,0.5295007564296408,realtime_snapshot,2025-11-24 15:10:25
2534,2025-11-24 15:10:12,NSE,13.27,13.246,0.18118677336553776,-0.18118677336553776,13.27,0.06174941163114345,13.246,13.1875,0.3021148036253712,0.6060606060606066,realtime_snapshot,2025-11-24 15:10:12
2533,2025-11-24 15:10:02,NSE,13.26,13.246,0.10569228446322923,-0.10569228446322923,13.26,0.061607490208269,13.246,13.1875,0.3021148036253712,0.6060606060606066,realtime_snapshot,2025-11-24 15:10:02
2532,2025-11-24 15:09:54,BSE,13.27,13.238,0.2417283577579697,-0.2417283577579697,13.27,0.0996985033247628,13.238,13.1925,0.3021148036253712,0.6823351023502643,realtime_snapshot,2025-11-24 15:09:54
2531,2025-11-24 15:09:53,BANKNIFTY_MONTHLY,13.27,13.262,0.060322726587235094,-0.060322726587235094,13.27,0.11133212736189559,13.262,13.213500000000002,0.2262443438913979,0.5295007564296408,realtime_snapshot,2025-11-24 15:09:53
2530,2025-11-24 15:09:40,NSE,13.28,13.246,0.2566812622678463,-0.2566812622678463,13.28,0.09179201663627039,13.246,13.1875,0.3021148036253712,0.6060606060606066,realtime_snapshot,2025-11-24 15:09:40
2529,2025-11-24 15:09:31,NSE,13.28,13.246,0.2566812622678463,-0.2566812622678463,13.28,0.09137782410685077,13.246,13.1875,0.3021148036253712,0.6060606060606066,realtime_snapshot,2025-11-24 15:09:31
2528,2025-11-24 15:09:22,BSE,13.28,13.219999999999999,0.45385779122541986,-0.45385779122541986,13.28,0.10037094338723347,13.219999999999999,13.1895,0.0,0.15128593040846877,realtime_snapshot,2025-11-24 15:09:22
2527,2025-11-24 15:09:21,BANKNIFTY_MONTHLY,13.29,13.248000000000001,0.3170289855072316,-0.3170289855072316,13.29,0.11457020984740338,13.248000000000001,13.207500000000001,0.1510574018126856,0.22675736961450763,realtime_snapshot,2025-11-24 15:09:21
2526,2025-11-24 15:09:07,NSE,13.27,13.246,0.18118677336553776,-0.18118677336553776,13.27,0.09229626771441105,13.246,13.1875,0.3021148036253712,0.6060606060606066,realtime_snapshot,2025-11-24 15:09:07
2525,2025-11-24 15:08:59,NSE,13.28,13.229999999999999,0.3779289493575262,-0.3779289493575262,13.28,0.11724190554518833,13.229999999999999,13.1665,0.22710068130203906,0.37907505686126397,realtime_snapshot,2025-11-24 15:08:59
2524,2025-11-24 15:08:50,BSE,13.28,13.219999999999999,0.45385779122541986,-0.45385779122541986,13.28,0.11482156677402622,13.219999999999999,13.1895,0.0,0.15128593040846877,realtime_snapshot,2025-11-24 15:08:50
2523,2025-11-24 15:08:49,BANKNIFTY_MONTHLY,13.28,13.248000000000001,0.24154589371979357,-0.24154589371979357,13.28,0.11930835877946173,13.248000000000001,13.207500000000001,0.1510574018126856,0.22675736961450763,realtime_snapshot,2025-11-24 15:08:49
2522,2025-11-24 15:08:35,NSE,13.28,13.229999999999999,0.3779289493575262,-0.3779289493575262,13.28,0.1115863754156339,13.229999999999999,13.1665,0.22710068130203906,0.37907505686126397,realtime_snapshot,2025-11-24 15:08:35
2521,2025-11-24 15:08:28,NSE,13.25,13.229999999999999,0.15117157974301854,-0.15117157974301854,13.25,0.1063377815817143,13.229999999999999,13.1665,0.22710068130203906,0.37907505686126397,realtime_snapshot,2025-11-24 15:08:28
2520,2025-11-24 15:08:18,BSE,13.3,13.219999999999999,0.6051437216339021,-0.6051437216339021,13.3,0.11889033223980205,13.219999999999999,13.1895,0.0,0.15128593040846877,realtime_snapshot,2025-11-24 15:08:18
2519,2025-11-24 15:08:17,BANKNIFTY_MONTHLY,13.3,13.248000000000001,0.39251207729468296,-0.39251207729468296,13.3,0.1037753006772955,13.248000000000001,13.207500000000001,0.1510574018126856,0.22675736961450763,realtime_snapshot,2025-11-24 15:08:17
2518,2025-11-24 15:08:02,NSE,13.27,13.229999999999999,0.30234315948602364,-0.30234315948602364,13.27,0.08967694218344639,13.229999999999999,13.1665,0.22710068130203906,0.37907505686126397,realtime_snapshot,2025-11-24 15:08:02
2517,2025-11-24 15:07:57,NSE,13.24,13.229999999999999,0.07558578987151597,-0.07558578987151597,13.24,0.0738525285231524,13.229999999999999,13.1665,0.22710068130203906,0.37907505686126397,realtime_snapshot,2025-11-24 15:07:57
2516,2025-11-24 15:07:46,BSE,13.25,13.219999999999999,0.22692889561271665,-0.22692889561271665,13.25,0.08633775526268718,13.219999999999999,13.1895,0.0,0.15128593040846877,realtime_snapshot,2025-11-24 15:07:46
2515,2025-11-24 15:07:45,BANKNIFTY_MONTHLY,13.25,13.248000000000001,0.015096618357479556,-0.015096618357479556,13.25,0.06351973412280851,13.248000000000001,13.207500000000001,0.1510574018126856,0.22675736961450763,realtime_snapshot,2025-11-24 15:07:45
2514,2025-11-24 15:07:30,NSE,13.24,13.229999999999999,0.07558578987151597,-0.07558578987151597,13.24,0.08091836882524395,13.229999999999999,13.1665,0.22710068130203906,0.37907505686126397,realtime_snapshot,2025-11-24 15:07:30
2513,2025-11-24 15:07:26,NSE,13.25,13.229999999999999,0.15117157974301854,-0.15117157974301854,13.25,0.08263998123450098,13.229999999999999,13.1665,0.22710068130203906,0.37907505686126397,realtime_snapshot,2025-11-24 15:07:26
2512,2025-11-24 15:07:14,BSE,13.24,13.219999999999999,0.15128593040848223,-0.15128593040848223,13.24,0.09767197845266497,13.219999999999999,13.1895,0.0,0.15128593040846877,realtime_snapshot,2025-11-24 15:07:14
2511,2025-11-24 15:07:13,BANKNIFTY_MONTHLY,13.24,13.248000000000001,-0.06038647342995844,0.06038647342995844,13.24,0.06983975180276618,13.248000000000001,13.207500000000001,0.1510574018126856,0.22675736961450763,realtime_snapshot,2025-11-24 15:07:13
2510,2025-11-24 15:06:57,NSE,13.23,13.229999999999999,1.342673347997166e-14,-1.342673347997166e-14,13.23,0.06891216982316192,13.229999999999999,13.1665,0.22710068130203906,0.37907505686126397,realtime_snapshot,2025-11-24 15:06:57
2509,2025-11-24 15:06:54,NSE,13.23,13.229999999999999,1.342673347997166e-14,-1.342673347997166e-14,13.23,0.07066524369010921,13.229999999999999,13.1665,0.22710068130203906,0.37907505686126397,realtime_snapshot,2025-11-24 15:06:54
2508,2025-11-24 15:06:42,BSE,13.26,13.219999999999999,0.30257186081695103,-0.30257186081695103,13.26,0.0796490936967743,13.219999999999999,13.1895,0.0,0.15128593040846877,realtime_snapshot,2025-11-24 15:06:43
2507,2025-11-24 15:06:41,BANKNIFTY_MONTHLY,13.26,13.241999999999999,0.13593112822836947,-0.13593112822836947,13.26,0.0333256394384994,13.241999999999999,13.2005,-0.07547169811320593,0.37907505686126397,realtime_snapshot,2025-11-24 15:06:41
2506,2025-11-24 15:06:25,NSE,13.23,13.229999999999999,1.342673347997166e-14,-1.342673347997166e-14,13.23,0.07562480157768217,13.229999999999999,13.1665,0.22710068130203906,0.37907505686126397,realtime_snapshot,2025-11-24 15:06:25
2505,2025-11-24 15:06:23,NSE,13.24,13.219999999999999,0.15128593040848223,-0.15128593040848223,13.24,0.0725151695200628,13.219999999999999,13.148999999999997,-0.3770739064856632,0.07575757575758761,realtime_snapshot,2025-11-24 15:06:23
2504,2025-11-24 15:06:11,BSE,13.24,13.216,0.18159806295400205,-0.18159806295400205,13.24,0.07571705382903474,13.216,13.170499999999999,0.15128593040846877,0.22710068130203906,realtime_snapshot,2025-11-24 15:06:11
2503,2025-11-24 15:06:09,BANKNIFTY_MONTHLY,13.24,13.232,0.0604594921402728,-0.0604594921402728,13.24,0.05687056878572366,13.232,13.195999999999998,-0.15071590052750244,0.37878787878788417,realtime_snapshot,2025-11-24 15:06:09
2502,2025-11-24 15:05:53,NSE,13.21,13.219999999999999,-0.07564296520422095,0.07564296520422095,13.21,0.08870632803866048,13.219999999999999,13.148999999999997,-0.3770739064856632,0.07575757575758761,realtime_snapshot,2025-11-24 15:05:53
